D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_464.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_464.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_464.jpg,0,1,0,30.18985
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_536.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_536.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_536.jpg,-0.1,1,0,30.18922
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_609.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_609.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_609.jpg,-0.25,1,0,30.17716
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_682.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_682.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_682.jpg,0,1,0,30.19003
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_749.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_749.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_749.jpg,0,1,0,30.1902
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_820.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_820.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_820.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_893.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_893.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_893.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_10_964.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_10_964.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_10_964.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_036.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_036.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_036.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_103.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_103.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_103.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_172.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_172.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_172.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_243.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_243.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_243.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_312.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_312.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_312.jpg,-0.05,1,0,30.18969
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_382.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_382.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_382.jpg,-0.25,1,0,30.17477
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_451.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_451.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_451.jpg,0,1,0,30.19076
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_522.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_522.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_522.jpg,0,1,0,30.18984
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_593.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_593.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_593.jpg,0,1,0,30.19022
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_661.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_661.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_661.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_730.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_730.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_730.jpg,0,1,0,30.19063
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_798.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_798.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_798.jpg,-0.2,1,0,30.18036
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_869.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_869.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_869.jpg,-0.35,1,0,30.16393
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_11_938.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_11_938.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_11_938.jpg,0,1,0,30.18747
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_006.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_006.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_006.jpg,0,1,0,30.18965
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_080.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_080.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_080.jpg,-0.05,1,0,30.19014
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_148.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_148.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_148.jpg,-0.2,1,0,30.18217
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_218.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_218.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_218.jpg,0,1,0,30.19011
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_289.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_289.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_289.jpg,0,1,0,30.18982
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_361.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_361.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_361.jpg,0,1,0,30.19024
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_428.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_428.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_428.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_503.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_503.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_503.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_570.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_570.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_570.jpg,0,1,0,30.19042
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_640.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_640.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_640.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_707.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_707.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_707.jpg,0,1,0,30.19034
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_775.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_775.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_775.jpg,0,1,0,30.19066
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_848.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_848.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_848.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_920.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_920.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_920.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_12_992.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_12_992.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_12_992.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_065.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_065.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_065.jpg,-0.2,1,0,30.17981
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_139.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_139.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_139.jpg,0,1,0,30.18293
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_205.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_205.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_205.jpg,0,1,0,30.18954
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_278.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_278.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_278.jpg,0,1,0,30.1901
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_349.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_349.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_349.jpg,0,1,0,30.19023
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_417.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_417.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_417.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_484.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_484.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_484.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_559.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_559.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_559.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_632.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_632.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_632.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_700.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_700.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_700.jpg,-0.1,1,0,30.18752
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_774.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_774.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_774.jpg,-0.3,1,0,30.16931
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_847.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_847.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_847.jpg,0,1,0,30.18126
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_923.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_923.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_923.jpg,0,1,0,30.18912
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_13_996.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_13_996.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_13_996.jpg,0,1,0,30.19009
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_070.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_070.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_070.jpg,0,1,0,30.19023
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_136.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_136.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_136.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_210.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_210.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_210.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_286.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_286.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_286.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_353.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_353.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_353.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_423.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_423.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_423.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_491.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_491.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_491.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_558.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_558.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_558.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_626.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_626.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_626.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_698.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_698.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_698.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_773.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_773.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_773.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_844.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_844.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_844.jpg,0,1,0,30.19033
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_910.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_910.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_910.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_14_978.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_14_978.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_14_978.jpg,-0.1,1,0,30.18764
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_052.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_052.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_052.jpg,-0.25,1,0,30.17481
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_120.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_120.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_120.jpg,-0.45,1,0,30.15148
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_192.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_192.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_192.jpg,0,1,0,30.18646
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_259.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_259.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_259.jpg,0,1,0,30.18963
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_333.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_333.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_333.jpg,0,1,0,30.19013
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_400.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_400.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_400.jpg,0,1,0,30.19026
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_474.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_474.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_474.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_541.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_541.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_541.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_611.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_611.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_611.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_684.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_684.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_684.jpg,0,1,0,30.19031
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_756.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_756.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_756.jpg,0,1,0,30.19032
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_826.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_826.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_826.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_897.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_897.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_897.jpg,0,1,0,30.19032
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_15_968.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_15_968.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_15_968.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_039.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_039.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_039.jpg,0,1,0,30.19035
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_109.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_109.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_109.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_180.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_180.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_180.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_248.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_248.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_248.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_320.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_320.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_320.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_390.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_390.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_390.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_459.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_459.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_459.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_530.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_530.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_530.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_602.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_602.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_602.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_671.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_671.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_671.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_740.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_740.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_740.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_809.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_809.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_809.jpg,-0.05,1,0,30.18973
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_879.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_879.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_879.jpg,-0.25,1,0,30.17477
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_16_950.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_16_950.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_16_950.jpg,0,1,0,30.18291
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_021.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_021.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_021.jpg,0,1,0,30.18952
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_090.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_090.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_090.jpg,0,1,0,30.19007
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_160.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_160.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_160.jpg,0,1,0,30.19027
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_230.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_230.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_230.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_305.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_305.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_305.jpg,0,1,0,30.19028
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_372.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_372.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_372.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_442.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_442.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_442.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_512.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_512.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_512.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_584.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_584.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_584.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_653.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_653.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_653.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_721.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_721.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_721.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_792.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_792.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_792.jpg,0,1,0,30.19029
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_861.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_861.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_861.jpg,0,1,0,30.1903
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_17_930.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_17_930.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_17_930.jpg,-0.15,1,0,30.1842
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_18_000.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_18_000.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_18_000.jpg,0,1,0,30.18451
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_18_069.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_18_069.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_18_069.jpg,0,1,0,30.18991
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_18_138.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_18_138.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_18_138.jpg,0,1,0,30.19018
D:\Projects\Python\Data\IMG\center_2019_03_07_19_53_18_207.jpg,D:\Projects\Python\Data\IMG\left_2019_03_07_19_53_18_207.jpg,D:\Projects\Python\Data\IMG\right_2019_03_07_19_53_18_207.jpg,0,1,0,30.19026
